names,min,max,%null,correlation
TARGET,0.0,1.0,0.0,1.0
BOLSAFAMILIACASA,0.0,1.0,62.08,0.06
ANOSULTIMADECLARACAO,1.0,17.0,65.3,0.04
QTDPESSOASCASA,2.0,10.0,62.08,0.04
BOLSAFAMILIA,0.0,1.0,1.32,0.03
PERCENTBOLSAFAMILIACEP,0.0,36.0,27.8,0.03
INDICMENORDEIDADE,0.0,1.0,62.08,0.02
PERCENTPOPZONAURBANA,4.0,100.0,22.48,0.02
PERCENTMEDIOCEP,0.0,40.0,28.14,0.01
ANOSULTIMARESTITUICAO,1.0,18.0,83.52,0.01
DISTCENTROCIDADE,0.0,49716.0,22.44,0.01
PERCENTFUNCIONARIOPUBLICOCEP,0.0,40.0,27.8,-0.0
PERCENTDOUTORADOCEP,0.0,8.0,28.14,-0.0
SEGMENTACAOFINMEDIACASA,0.0,1.0,62.08,-0.0
SEGMENTACAOALTACASA,0.0,1.0,62.08,-0.0
DISTZONARISCO,0.0,842292.0,22.44,-0.0
COBRANCAMEDIOCASA,0.0,1.0,62.08,0.0
IDHMUNICIPIO,45.0,86.0,22.48,-0.0
PERCENTFEMCEP,2.0,80.0,27.8,0.0
PERCENTANALFABETOCEP,0.0,27.0,28.14,0.0
PERCENTPRIMARIOCEP,0.0,41.0,28.14,0.0
PERCENTFUNDAMENTALCEP,0.0,41.0,28.14,0.0
ANOSULTIMADECLARACAOPAGAR,1.0,23.0,90.66,0.0
PERCENTMASCCEP,18.0,92.0,27.8,-0.0
IDADEMEDIACEP,25.0,76.0,27.8,-0.01
SEGMENTACAOFINBAIXACASA,0.0,1.0,62.08,-0.01
COBRANCAALTACASA,0.0,1.0,62.08,-0.01
PIBMUNICIPIO,3874.0,378004.0,22.48,-0.01
COBRANCABAIXOCASA,0.0,1.0,62.08,-0.01
QTDUTILITARIOMUNICIPIO,0.0,19.0,22.5,-0.01
SEGMENTACAOTELECOM,0.0,5.0,1.32,-0.01
SEGMENTACAOCOBRANCA,0.0,5.0,1.32,-0.01
RESTITUICAOAGENCIAALTARENDA,0.0,1.0,1.32,-0.01
CELULARPROCON,0.0,1.0,1.32,-0.01
PERCENTMESTRADOCEP,0.0,7.0,28.14,-0.01
QTDAUTOMOVELMUNICIPIO,0.0,637.0,22.5,-0.02
QTDCAMINHONETEMUNICIPIO,0.0,162.0,22.5,-0.02
QTDMOTOMUNICIPIO,0.0,516.0,22.5,-0.02
SEGMENTACAOFIN,0.0,5.0,1.32,-0.02
PORTEEMPREGADOR,0.0,4.0,1.32,-0.02
TELFIXOPROCON,0.0,1.0,1.32,-0.02
PERCENTSUPERIORCEP,0.0,25.0,28.14,-0.02
MEDIARENDACEP,852.0,11442.0,27.8,-0.03
QTDDECLARACAOPAGAR10,0.0,10.0,1.32,-0.03
FUNCIONARIOPUBLICOCASA,0.0,1.0,62.08,-0.03
SOCIOEMPRESA,0.0,1.0,1.32,-0.03
SEGMENTACAOECOM,0.0,5.0,1.32,-0.04
MENORIDADECASA,2.0,94.0,62.09,-0.04
MAIORIDADECASA,13.0,126.0,62.09,-0.04
FUNCIONARIOPUBLICO,0.0,1.0,1.32,-0.04
SOMARENDACASA,800.0,92200.0,62.08,-0.04
QTDCAMINHAOMUNICIPIO,0.0,93.0,22.5,-0.04
SEGMENTACAO,0.0,5.0,1.32,-0.04
MENORRENDACASA,400.0,30000.0,62.08,-0.05
MAIORRENDACASA,400.0,30000.0,62.08,-0.05
MEDIAIDADECASA,11.0,94.0,62.09,-0.06
QTDDECLARACAOREST10,0.0,10.0,1.32,-0.06
MEDIARENDACASA,400.0,30000.0,62.08,-0.06
ESTIMATIVARENDA,400.0,30000.0,1.32,-0.06
INDICEEMPREGO,0.0,6.0,1.32,-0.07
QTDCELULAR,0.0,42.0,1.32,-0.07
QTDFONEFIXO,0.0,110.0,1.32,-0.07
QTDENDERECO,0.0,48.0,1.32,-0.07
QTDDECLARACAO10,0.0,10.0,1.32,-0.07
QTDDECLARACAOISENTA,0.0,9.0,1.32,-0.07
QTDEMAIL,0.0,8.0,1.32,-0.08
TEMPOCPF,0.0,27.0,3.18,-0.12
